Time,Salinity_TanAn,wind_speed,temp,total_precipitation
4/6/2025 7:00,0.8,3.360845146,33.5822,0.000953674
4/6/2025 9:00,1.1,3.520375731,33.5574,0
4/6/2025 11:00,1.3,3.308410107,31.0377,0
4/6/2025 13:00,1.1,3.753182331,28.8489,0
4/6/2025 15:00,0.9,3.347788503,27.40554,0
4/6/2025 17:00,1.1,2.959977829,27.01943,0
4/6/2025 19:00,1.3,2.778462049,26.9404,0
4/6/2025 21:00,1.4,2.194487071,26.33285,0
4/6/2025 23:00,1.5,2.161624651,26.12484,0
4/7/2025 1:00,1.1,3.047132298,27.64013,0
4/7/2025 3:00,0.7,3.128960381,31.7222,0
4/7/2025 5:00,0.6,2.618360888,33.59493,0.002861023
4/7/2025 7:00,0.7,2.640250009,34.98315,0
4/7/2025 9:00,0.9,3.369849874,34.32073,0
4/7/2025 11:00,1.3,3.9268377,31.69235,0
4/7/2025 13:00,1.1,4.032469547,29.245,0
4/7/2025 15:00,0.8,3.646339244,28.14456,0
4/7/2025 17:00,0.5,2.809698137,27.1406,0
4/7/2025 19:00,0.5,2.070729404,27.14703,0
4/7/2025 21:00,0.66,1.935823376,26.43713,0
4/7/2025 23:00,0.8,1.715562895,26.50915,0
4/8/2025 1:00,1,1.408123553,28.14333,0
4/8/2025 3:00,0.7,1.985309268,30.39437,0
4/8/2025 5:00,0.5,2.448325086,33.2811,0.002384186
4/8/2025 7:00,0.6,2.118734461,33.7897,0.001907349
4/8/2025 9:00,0.7,2.044183379,33.67315,0
4/8/2025 11:00,1.2,2.227181448,30.87548,0
4/8/2025 13:00,0.9,3.906541531,29.3981,0
4/8/2025 15:00,0.7,3.724497411,27.79562,0
4/8/2025 17:00,0.5,3.176679593,27.19082,0
4/8/2025 19:00,0.5,2.028693334,26.93478,0
4/8/2025 21:00,0.6,1.654262296,26.2872,0
4/8/2025 23:00,0.7,2.027907808,26.13918,0
4/9/2025 1:00,0.8,3.129021565,28.3533,0
4/9/2025 3:00,0.6,3.560856566,31.66927,0.028133392
4/9/2025 5:00,0.5,2.98465738,34.0041,0.001430512
4/9/2025 7:00,0.5,3.020767738,34.0831,0.013828278
4/9/2025 9:00,0.6,3.034867693,31.9493,0.29039383
4/9/2025 11:00,0.8,1.877820374,31.18743,0.00333786
4/9/2025 13:00,1.1,3.315317407,29.9322,0
4/9/2025 15:00,0.6,2.869453235,28.3583,0
4/9/2025 17:00,0.5,2.023511906,27.69998,0.000953674
4/9/2025 19:00,0.5,1.676207629,27.47222,0.005245209
4/9/2025 21:00,0.5,1.388003159,26.86398,0.019073486
4/9/2025 23:00,0.6,1.732128713,27.31997,0.004768372
4/10/2025 1:00,0.5,2.994886983,29.7698,0.034332275
4/10/2025 3:00,0.8,2.552378919,31.59423,0.07534027
4/10/2025 5:00,0.6,2.163518553,33.27224,0.03862381
4/10/2025 7:00,0.5,1.720067706,33.43032,0.02861023
4/10/2025 9:00,0.4,0.769289119,29.87866,0.8444786
4/10/2025 11:00,0.3,0.356316874,28.29556,0.036239624
4/10/2025 13:00,0.4,0.822457728,28.03146,0.005722046
4/10/2025 15:00,0.6,0.864407396,27.45632,0
4/10/2025 17:00,1.1,1.053481349,27.727,0.008583069
4/10/2025 19:00,0.7,1.956346458,27.34518,0.29277802
4/10/2025 21:00,0.5,1.516968964,26.79272,0.069618225
4/10/2025 23:00,0.4,1.328492683,26.5263,0.16403198
4/11/2025 1:00,0.5,1.936070758,27.68505,0.08773804
4/11/2025 3:00,0.6,2.180438016,30.29147,0.16975403
4/11/2025 5:00,0.8,2.079079928,32.01635,0.08678436
4/11/2025 7:00,0.5,2.572396078,33.31375,0.04863739
4/11/2025 9:00,0.4,3.087317867,33.91445,0.10585785
4/11/2025 11:00,0.3,1.99989495,30.92217,0
4/11/2025 13:00,0.3,2.509694925,29.53884,0
4/11/2025 15:00,0.5,2.475155787,28.47265,0.000476837
4/11/2025 17:00,0.7,2.564562237,27.84036,0
4/11/2025 19:00,1,1.953751385,27.58926,0.000476837
4/11/2025 21:00,0.8,1.328102263,26.85232,0
4/11/2025 23:00,0.6,1.517401766,26.56783,0
4/12/2025 1:00,0.5,1.760663883,29.24148,0
4/12/2025 3:00,0.7,1.387216697,32.6019,0.02002716
4/12/2025 5:00,0.9,1.506271115,34.68978,0.001907349
4/12/2025 7:00,0.6,1.896228894,36.18978,0.002861023
4/12/2025 9:00,0.5,2.406348399,35.69607,0
4/12/2025 11:00,0.4,2.324364694,33.21835,0
4/12/2025 13:00,0.3,2.499983627,31.3359,0
4/12/2025 15:00,0.5,2.642292348,29.38107,0
4/12/2025 17:00,0.7,2.315221536,28.40237,0
4/12/2025 19:00,1,1.840385298,27.88918,0
4/12/2025 21:00,0.8,1.729998678,27.73788,0
4/12/2025 23:00,0.6,1.788190804,27.71182,0
4/13/2025 1:00,0.5,1.977838424,29.9385,0
4/13/2025 3:00,0.5,2.187990023,32.89327,0.04863739
4/13/2025 5:00,0.6,2.416449029,34.80303,0.031471252
4/13/2025 7:00,0.8,2.512438293,34.00533,0.034332275
4/13/2025 9:00,0.6,4.08854616,33.02838,0.28038025
4/13/2025 11:00,0.4,2.180993597,30.9053,0
4/13/2025 13:00,0.3,3.810990814,30.0756,0
4/13/2025 15:00,0.4,2.852567884,28.53356,0
4/13/2025 17:00,0.7,2.422665802,27.61508,0
4/13/2025 19:00,0.9,1.596528962,27.37832,0.002384186
4/13/2025 21:00,0.8,0.918487328,26.85327,0.000953674
4/13/2025 23:00,0.5,0.764962577,26.98968,0.001430512
4/14/2025 1:00,0.5,1.748825314,29.91738,0.001430512
4/14/2025 3:00,0.5,2.569010023,32.92242,0.032901764
4/14/2025 5:00,0.6,2.051103061,35.32687,0.016212463
4/14/2025 7:00,0.7,2.448528297,36.38238,0.010967255
4/14/2025 9:00,0.7,3.332190376,31.43765,0.23889542
4/14/2025 11:00,0.5,3.38338525,31.31924,0.030994415
4/14/2025 13:00,0.3,2.539765955,29.78433,0
4/14/2025 15:00,0.4,1.385713861,28.18173,0
4/14/2025 17:00,0.5,0.623381864,27.62493,0
4/14/2025 19:00,0.7,1.021562953,26.93643,0.004768372
4/14/2025 21:00,0.7,1.376832957,26.77932,0
4/14/2025 23:00,0.6,1.641374647,26.83322,0
4/15/2025 1:00,0.4,0.742270195,28.4271,0.012397766
4/15/2025 3:00,0.5,1.741257687,31.17074,0.28514862
4/15/2025 5:00,0.5,1.910197149,32.18035,0.04339218
4/15/2025 7:00,0.6,1.064327829,34.32986,0.004291534
4/15/2025 9:00,0.7,1.834899099,31.16555,0.096321106
4/15/2025 11:00,0.4,1.326833284,29.93612,0.12922287
4/15/2025 13:00,0.3,1.701750722,28.95873,0.37908554
4/15/2025 15:00,0.3,2.301825037,28.34017,0.02527237
4/15/2025 17:00,0.4,1.634788949,27.8279,0
4/15/2025 19:00,0.6,1.018990833,27.263,0
4/15/2025 21:00,0.7,1.443226052,27.10067,0
4/15/2025 23:00,0.5,1.769539586,26.6114,0
4/16/2025 1:00,0.3,2.957605838,29.16882,0
4/16/2025 3:00,0.4,3.850226775,32.54067,0.08010864
4/16/2025 5:00,0.5,2.575682102,34.12814,0.07343292
4/16/2025 7:00,0.7,2.457859383,32.80865,0.008583069
4/16/2025 9:00,0.9,3.309422845,32.57125,0.19264221
4/16/2025 11:00,0.8,2.067511605,31.60577,0
4/16/2025 13:00,0.6,2.566333143,30.10427,0.04386902
4/16/2025 15:00,0.5,2.782256589,28.74368,0.003814697
4/16/2025 17:00,0.6,1.821951141,28.12643,0.000953674
4/16/2025 19:00,0.8,1.002624076,27.76235,0.002861023
4/16/2025 21:00,1,1.134445208,27.03347,0.011444092
4/16/2025 23:00,0.9,0.889621975,27.64926,0.013828278
4/17/2025 1:00,0.6,1.925381442,29.22997,0.002861023
4/17/2025 3:00,0.4,1.479018491,32.09713,0.18978119
4/17/2025 5:00,0.5,1.331896883,33.14144,0.22268295
4/17/2025 7:00,0.7,0.958603679,34.8646,0.13875961
4/17/2025 9:00,1.1,2.069715013,31.63662,2.705574
4/17/2025 11:00,0.9,2.153818144,28.4819,0.19979477
4/17/2025 13:00,0.7,2.279802523,28.20437,0
4/17/2025 15:00,0.5,2.346103015,27.99636,0
4/17/2025 17:00,0.6,1.69486505,27.59072,0.010490418
4/17/2025 19:00,0.9,1.043122662,27.23763,0.6093979
4/17/2025 21:00,1.2,0.870869386,26.8193,0.42009354
4/17/2025 23:00,1,1.054091406,26.4401,0.001430512
4/18/2025 1:00,0.7,1.452600156,28.54672,0.019073486
4/18/2025 3:00,0.5,1.151743741,32.96774,0.015735626
4/18/2025 5:00,0.8,0.661441054,33.5638,0.023841858
4/18/2025 7:00,1.1,1.021621135,34.9513,0.1001358
4/18/2025 9:00,1.3,1.347646447,35.50875,0.05054474
4/18/2025 11:00,1,1.381150317,32.63262,0.001907349
4/18/2025 13:00,0.8,2.068205807,31.10635,0.002384186
4/18/2025 15:00,0.6,2.605038201,29.98315,0.04386902
4/18/2025 17:00,0.7,2.508202357,28.67834,0.17738342
4/18/2025 19:00,1,2.265900626,27.62783,0.17642975
4/18/2025 21:00,1.4,1.843153282,26.99062,0.113487244
4/18/2025 23:00,1.2,1.426231641,27.21377,0.002861023
4/19/2025 1:00,0.9,2.121538873,28.8221,0.000953674
4/19/2025 3:00,0.6,1.891484213,32.5402,0.008583069
4/19/2025 5:00,0.7,1.732925317,34.91137,0.011920929
4/19/2025 7:00,0.9,1.784438042,35.79727,0.001430512
4/19/2025 9:00,1.1,2.497468004,35.72466,0
4/19/2025 11:00,0.8,3.096665412,32.65737,0
4/19/2025 13:00,0.6,3.816446156,30.181,0
4/19/2025 15:00,0.5,2.827429577,28.58944,0
4/19/2025 17:00,0.6,2.076822337,27.57943,0
4/19/2025 19:00,0.9,1.466980367,27.16848,0.002861023
4/19/2025 21:00,1.2,1.486479275,26.7411,0.024795532
4/19/2025 23:00,1,1.801390142,27.5645,0.0166893
4/20/2025 1:00,0.8,2.364553116,29.64144,0.002384186
4/20/2025 3:00,0.5,2.345371808,32.05258,0.002861023
4/20/2025 5:00,0.6,2.454858791,34.59,0
4/20/2025 7:00,0.8,2.889022318,35.92587,0
4/20/2025 9:00,0.9,3.906565259,34.93575,0.7123947
4/20/2025 11:00,1,3.765775294,32.0469,0
4/20/2025 13:00,0.8,3.582130083,30.21945,0
4/20/2025 15:00,0.6,2.561902231,28.04574,0
4/20/2025 17:00,0.5,1.886687002,27.12466,0
4/20/2025 19:00,0.7,1.587527925,26.76214,0
4/20/2025 21:00,0.9,1.163961127,26.3265,0
4/20/2025 23:00,1.1,1.221998652,28.1578,0.000953674
4/21/2025 1:00,0.8,1.401249686,29.5242,0.039100647
4/21/2025 3:00,0.7,2.096614175,32.12716,0.19216537
4/21/2025 5:00,0.5,2.510544187,33.67343,0.20933151
4/21/2025 7:00,0.6,2.685751823,34.50356,0.059604645
4/21/2025 9:00,0.8,3.205014401,32.1163,0.11444092
4/21/2025 11:00,0.9,3.206127981,32.02352,0.002384186
4/21/2025 13:00,0.7,3.171687601,30.42263,0
4/21/2025 15:00,0.5,1.957322234,28.95718,0
4/21/2025 17:00,0.5,1.32936063,27.97833,0
4/21/2025 19:00,0.6,1.82205661,27.5559,0
4/21/2025 21:00,0.7,1.93637496,27.41165,0
4/21/2025 23:00,0.9,1.952582102,27.49435,0
4/22/2025 1:00,0.6,3.179120413,30.3807,0.015258789
4/22/2025 3:00,0.6,3.377027699,32.74966,0.04863739
4/22/2025 5:00,0.5,4.194789519,34.20297,0.05531311
4/22/2025 7:00,0.4,4.344086655,32.38836,0.08583069
4/22/2025 9:00,0.4,3.553818852,32.5994,0.25701523
4/22/2025 11:00,0.5,2.70669737,29.7588,0
4/22/2025 13:00,0.7,1.607466128,29.0897,0
4/22/2025 15:00,0.6,0.894602633,27.95498,0
4/22/2025 17:00,0.5,1.099855966,27.44814,0
4/22/2025 19:00,0.4,1.298809348,26.8483,0
4/22/2025 21:00,0.4,1.334268711,26.33,0
4/22/2025 23:00,0.5,1.008217637,27.4305,0
4/23/2025 1:00,0.6,1.582382897,29.05068,0.001907349
4/23/2025 3:00,0.5,1.690262921,31.49307,0.001907349
4/23/2025 5:00,0.4,1.793469807,34.04635,0.08201599
4/23/2025 7:00,0.4,4.02596514,33.332,0.40340424
4/23/2025 9:00,0.4,3.716370516,29.13253,0.02670288
4/23/2025 11:00,0.5,2.483286811,28.22994,0.26607513
4/23/2025 13:00,0.6,1.177854081,27.97164,0.002861023
4/23/2025 15:00,0.7,1.134263907,27.5201,0
4/23/2025 17:00,0.5,0.813997768,26.99752,0
4/23/2025 19:00,0.4,1.125611896,26.43658,0
4/23/2025 21:00,0.4,0.956506432,25.72292,0
4/23/2025 23:00,0.5,0.925251151,26.88497,0
4/24/2025 1:00,0.5,2.598143936,28.90762,0.000476837
4/24/2025 3:00,0.5,2.481955072,32.36553,0
4/24/2025 5:00,0.3,2.371422182,35.19564,0
4/24/2025 7:00,0.3,2.745759918,35.34664,0
4/24/2025 9:00,0.4,2.674308296,34.64065,0.53596497
4/24/2025 11:00,0.5,3.252492559,27.85345,0.17261505
4/24/2025 13:00,0.6,2.11046937,27.91262,0
4/24/2025 15:00,0.6,2.157428831,27.21768,0
4/24/2025 17:00,0.5,2.050993111,27.2939,0
4/24/2025 19:00,0.3,1.628436571,27.15554,0
4/24/2025 21:00,0.4,1.423540037,26.83135,0
4/24/2025 23:00,0.4,1.596989287,27.11096,0
4/25/2025 1:00,0.3,2.563226133,30.07668,0
4/25/2025 3:00,0.6,2.054090971,33.32366,0.005245209
4/25/2025 5:00,0.5,1.571094652,35.67462,0.005245209
4/25/2025 7:00,0.4,1.870499754,37.09017,0.000953674
4/25/2025 9:00,0.3,3.169076057,32.23318,0.011920929
4/25/2025 11:00,0.4,0.996115203,29.1557,1.6627312
4/25/2025 13:00,0.5,1.130567402,28.34756,0
4/25/2025 15:00,0.6,2.179994414,28.25536,0
4/25/2025 17:00,0.4,1.603961742,27.7292,0
4/25/2025 19:00,0.3,0.754571259,27.6387,0.008106232
4/25/2025 21:00,0.3,0.757355475,27.06948,0
4/25/2025 23:00,0.4,1.522838819,27.37066,0.032901764
4/26/2025 1:00,0.3,2.046615583,28.92947,0.11920929
4/26/2025 3:00,0.5,1.427224521,31.68813,0.060081482
4/26/2025 5:00,0.5,1.306013738,33.97372,0.06151199
4/26/2025 7:00,0.4,1.33431619,32.51528,0.111579895
4/26/2025 9:00,0.3,2.822645231,29.37274,5.6962967
4/26/2025 11:00,0.2,1.576115109,28.172,0.20599365
4/26/2025 13:00,0.4,1.516668944,25.58813,0.83732605
4/26/2025 15:00,0.5,0.966855383,25.0545,0.000476837
4/26/2025 17:00,0.5,0.8766783,25.24682,0
4/26/2025 19:00,0.4,1.261920959,25.7618,0.012397766
4/26/2025 21:00,0.4,1.390058832,25.41177,0.010490418
4/26/2025 23:00,0.3,1.836383068,26.1899,0
4/27/2025 1:00,0.3,2.225639971,28.52734,0.009536743
4/27/2025 3:00,0.5,2.22603373,32.49313,0.044822693
4/27/2025 5:00,0.7,2.261175338,33.6017,0.037670135
4/27/2025 7:00,0.6,1.589284476,34.85623,0.009059906
4/27/2025 9:00,0.4,1.667488493,35.33242,0
4/27/2025 11:00,0.3,2.094136703,32.5093,0
4/27/2025 13:00,0.5,3.462846885,30.6448,0
4/27/2025 15:00,0.7,2.261707176,28.80688,0
4/27/2025 17:00,0.6,2.296220134,27.7496,0
4/27/2025 19:00,0.5,1.522842284,27.4368,0
4/27/2025 21:00,0.4,1.218985184,26.7996,0
4/27/2025 23:00,0.3,1.471761965,27.87722,0
4/28/2025 1:00,0.4,2.77320441,29.97094,0
4/28/2025 3:00,0.6,2.334011501,31.95748,0.07343292
4/28/2025 5:00,0.9,2.030274262,34.5497,0.017166138
4/28/2025 7:00,0.7,1.819709613,34.92098,0.030994415
4/28/2025 9:00,0.5,2.275592803,34.5554,0.011444092
4/28/2025 11:00,0.5,2.530808568,32.18264,0.002384186
4/28/2025 13:00,0.6,3.250040533,30.22823,0
4/28/2025 15:00,0.7,3.020228669,29.26528,0
4/28/2025 17:00,0.9,2.336184449,28.29147,0
4/28/2025 19:00,0.7,1.797732164,27.6559,0
4/28/2025 21:00,0.6,1.121252675,26.99923,0
4/28/2025 23:00,0.5,1.357788277,27.5127,0
4/29/2025 1:00,0.5,1.7370372,29.49948,0.012397766
4/29/2025 3:00,0.6,1.150231884,32.75073,0.001907349
4/29/2025 5:00,1,0.619890911,34.94125,0.005245209
4/29/2025 7:00,0.9,0.779566912,35.8547,0
4/29/2025 9:00,0.7,1.043536519,35.5309,0
4/29/2025 11:00,0.5,3.759113895,33.50894,0
4/29/2025 13:00,0.7,3.690196784,30.4581,0
4/29/2025 15:00,0.9,2.584176683,28.8254,0
4/29/2025 17:00,1,1.6381606,28.29818,0
4/29/2025 19:00,0.8,1.316439758,27.6221,0
4/29/2025 21:00,0.7,1.205802469,26.9258,0
4/29/2025 23:00,0.5,1.308253551,27.07607,0
4/30/2025 1:00,0.5,2.106844571,29.7438,0.039577484
4/30/2025 3:00,0.6,1.380233451,32.3254,0.06198883
4/30/2025 5:00,0.8,1.23329469,34.2806,0.005722046
4/30/2025 7:00,1,0.853321253,35.82443,0
4/30/2025 9:00,1,0.794906234,36.0571,0
4/30/2025 11:00,0.9,1.928286688,35.01016,0
4/30/2025 13:00,0.6,3.757440846,31.40026,0
4/30/2025 15:00,0.9,3.224017679,29.79952,0
4/30/2025 17:00,1.1,2.673238092,29.26376,0
4/30/2025 19:00,1,2.742028786,28.65533,0
4/30/2025 21:00,0.8,2.251951809,27.9734,0
4/30/2025 23:00,0.6,2.418966145,28.5699,0
5/1/2025 1:00,0.5,3.818297986,31.05386,0
5/1/2025 3:00,0.6,3.764271513,33.6559,0.01335144
5/1/2025 5:00,0.8,3.027456996,35.19827,0.010490418
5/1/2025 7:00,1,1.591595636,35.52874,0.120162964
5/1/2025 9:00,1.2,2.096585803,31.7647,1.024723
5/1/2025 11:00,0.9,1.256588288,29.0471,0.24747849
5/1/2025 13:00,0.6,2.1566352,28.6628,0.029087067
5/1/2025 15:00,0.9,3.238561946,27.51373,0.28133392
5/1/2025 17:00,1.1,2.968250885,27.1474,0.29182434
5/1/2025 19:00,1.3,2.318059182,27.0972,0.35572052
5/1/2025 21:00,0.9,0.926399519,27.14803,0.32615662
5/1/2025 23:00,0.6,0.810905854,27.0076,0.06246567
5/2/2025 1:00,0.4,2.635874426,29.14785,0.001907349
5/2/2025 3:00,0.5,3.56328451,32.50454,0.11110306
5/2/2025 5:00,0.6,3.901335324,32.88165,1.6727448
5/2/2025 7:00,0.8,4.233723397,31.3608,0.3504753
5/2/2025 9:00,0.9,3.455671936,32.9418,0.43821335
5/2/2025 11:00,0.7,3.073993999,30.0924,0
5/2/2025 13:00,0.5,2.811095127,29.27426,0
5/2/2025 15:00,0.5,2.321234187,28.0281,0
5/2/2025 17:00,0.8,2.646335168,27.59182,0.017166138
5/2/2025 19:00,1,2.507868669,26.93783,0.000953674
5/2/2025 21:00,0.9,1.392355984,26.577,0.000953674
5/2/2025 23:00,0.6,1.629068368,27.08633,0
5/3/2025 1:00,0.4,2.978626223,29.2198,0.002384186
5/3/2025 3:00,0.5,3.125331268,31.50186,0.05197525
5/3/2025 5:00,0.5,3.220030808,31.98022,0.30851364
5/3/2025 7:00,0.6,3.359546355,28.70266,1.496315
5/3/2025 9:00,0.9,2.616941719,28.89254,0.07104874
5/3/2025 11:00,0.8,1.455160452,28.0468,1.2516975
5/3/2025 13:00,0.6,0.655978196,26.9637,0.01335144
5/3/2025 15:00,0.5,1.086324409,26.79144,0
5/3/2025 17:00,0.7,1.233273114,26.367,0.02002716
5/3/2025 19:00,0.9,0.9788349,26.21792,0.004768372
5/3/2025 21:00,0.8,0.97572779,25.83828,0.002384186
5/3/2025 23:00,0.6,1.172438151,26.53713,0
5/4/2025 1:00,0.4,1.949791355,28.05276,0.2808571
5/4/2025 3:00,0.4,1.837233901,30.35247,0.035762787
5/4/2025 5:00,0.5,1.856270612,31.9813,0.0667572
5/4/2025 7:00,0.6,1.980375856,33.88625,0.09727478
5/4/2025 9:00,0.7,3.27214083,30.35323,0.7324219
5/4/2025 11:00,0.6,1.672064033,29.61828,0.11110306
5/4/2025 13:00,0.5,1.299623733,29.064,0
5/4/2025 15:00,0.4,0.947212766,27.97238,0.07104874
5/4/2025 17:00,0.5,0.921931354,27.09,0.044822693
5/4/2025 19:00,0.7,1.355993308,26.9487,0.000476837
5/4/2025 21:00,0.9,1.092674261,26.55355,0
5/4/2025 23:00,0.5,1.63326296,26.92547,0
5/5/2025 1:00,0.3,3.069398928,29.72915,0.069618225
5/5/2025 3:00,0.4,2.534465261,31.4465,0.15306473
5/5/2025 5:00,0.4,2.501329199,33.287,0.009536743
5/5/2025 7:00,0.5,2.121151118,31.3074,0.33283234
5/5/2025 9:00,0.7,2.768006594,32.7195,3.1599998
5/5/2025 11:00,0.8,2.577029041,30.39813,0.41103363
5/5/2025 13:00,0.6,1.794760657,28.49398,0
5/5/2025 15:00,0.5,1.689089371,27.81127,0
5/5/2025 17:00,0.4,1.518433037,27.23272,0
5/5/2025 19:00,0.6,1.292746712,26.84554,0
5/5/2025 21:00,0.7,1.289140257,26.2422,0
5/5/2025 23:00,0.5,1.403628515,26.8511,0
5/6/2025 1:00,0.3,2.525392788,29.54647,0.029087067
5/6/2025 3:00,0.3,2.921177042,31.62942,0.25367737
5/6/2025 5:00,0.4,2.344325314,32.5908,0.039100647
5/6/2025 7:00,0.5,2.526771448,33.36788,1.1663437
5/6/2025 9:00,0.7,2.562726385,33.3305,1.6717911
5/6/2025 11:00,0.7,1.596914043,30.4484,0.001430512
5/6/2025 13:00,0.6,1.407111059,29.14108,0
5/6/2025 15:00,0.5,1.527022402,28.37948,0
5/6/2025 17:00,0.4,1.768370494,28.1791,0
5/6/2025 19:00,0.5,1.651041738,27.55184,0
5/6/2025 21:00,0.7,1.595638102,27.03713,0
5/6/2025 23:00,0.6,1.582321925,27.23696,0
5/7/2025 1:00,0.4,2.145743299,29.59323,0
5/7/2025 3:00,0.3,2.59646902,32.30004,0.04863739
5/7/2025 5:00,0.4,3.448473356,34.00375,0.0371933
5/7/2025 7:00,0.5,4.027449837,34.78933,0
5/7/2025 9:00,0.6,3.929989562,33.4897,0
5/7/2025 11:00,0.6,2.116775231,31.89898,0
5/7/2025 13:00,0.6,1.29637243,29.7185,0
5/7/2025 15:00,0.5,1.703589078,28.9521,0
5/7/2025 17:00,0.4,1.468187786,28.31136,0
5/7/2025 19:00,0.5,1.629217885,27.71908,0
5/7/2025 21:00,0.5,1.47020784,27.15603,0
5/7/2025 23:00,0.6,1.691691318,27.2574,0
5/8/2025 1:00,0.5,2.443744557,29.48702,0
5/8/2025 3:00,0.4,3.392928093,32.8608,0.029087067
5/8/2025 5:00,0.3,3.688516373,35.00042,0.001907349
5/8/2025 7:00,0.4,3.976110499,34.6299,0.00333786
5/8/2025 9:00,0.5,4.638540336,33.97924,0.21314621
5/8/2025 11:00,0.5,2.675987891,31.154,0
5/8/2025 13:00,0.6,1.892086507,30.09335,0
5/8/2025 15:00,0.5,2.44083649,29.63568,0
5/8/2025 17:00,0.4,2.716545967,29.01364,0
5/8/2025 19:00,0.5,2.347566029,28.33395,0
5/8/2025 21:00,0.5,1.775968725,27.74395,0
5/8/2025 23:00,0.6,1.64408564,28.02236,0
5/9/2025 1:00,0.5,2.806075151,30.87563,0.001430512
5/9/2025 3:00,0.4,2.691879539,32.70483,0.06866455
5/9/2025 5:00,0.3,2.805031272,34.681,0.027179718
5/9/2025 7:00,0.3,3.276431781,35.8389,0.03528595
5/9/2025 9:00,0.3,3.481497182,33.74648,0.42629242
5/9/2025 11:00,0.4,2.834147717,32.81008,0
5/9/2025 13:00,0.5,2.362268808,30.707,0
5/9/2025 15:00,0.5,1.219001559,29.4164,0
5/9/2025 17:00,0.4,1.307698969,29.11147,0
5/9/2025 19:00,0.3,1.685459484,28.8796,0
5/9/2025 21:00,0.3,1.494478257,28.35793,3.5114288
5/9/2025 23:00,0.4,1.253258225,27.08376,1.5854836
5/10/2025 1:00,0.4,1.485100276,27.78823,0.010490418
5/10/2025 3:00,0.4,2.088704873,26.9943,0.04529953
5/10/2025 5:00,0.3,2.400095368,27.9073,0.11396408
5/10/2025 7:00,0.3,2.596792661,28.4996,0.02002716
5/10/2025 9:00,0.2,2.77178116,30.30264,0.009059906
5/10/2025 11:00,0.2,1.63285767,28.8495,0.008106232
5/10/2025 13:00,0.2,0.966465753,28.22726,0
5/10/2025 15:00,0.2,1.129318812,27.0069,0.000953674
5/10/2025 17:00,0.4,1.050788447,26.2705,0.024795532
5/10/2025 19:00,0.3,0.845228999,26.01968,0.001907349
5/10/2025 21:00,0.2,0.728694609,25.98123,0.000953674
5/10/2025 23:00,0.2,1.316648265,26.18304,0.008583069
5/11/2025 1:00,0.3,1.533394242,28.95565,0.0743866
5/11/2025 3:00,0.4,1.223917936,31.99496,0.061035156
5/11/2025 5:00,0.4,1.327193208,33.92062,0.092983246
5/11/2025 7:00,0.3,1.443172595,32.94583,0.06151199
5/11/2025 9:00,0.2,2.976063191,32.95657,1.0623932
5/11/2025 11:00,0.2,1.297435067,29.70144,0.007152557
5/11/2025 13:00,0.2,1.648059032,28.27776,0.051498413
5/11/2025 15:00,0.2,1.329976634,26.76745,1.4996529
5/11/2025 17:00,0.4,0.545714638,26.36385,0.4734993
5/11/2025 19:00,0.4,1.162049899,26.54934,0.078201294
5/11/2025 21:00,0.3,1.38128849,26.13046,0.20313263
5/11/2025 23:00,0.2,1.4269146,26.64474,0.002861023
5/12/2025 1:00,0.3,1.862790584,29.67736,0.011444092
5/12/2025 3:00,0.3,1.441210804,31.71353,0.07677078
5/12/2025 5:00,0.4,1.589796945,33.23953,0.23841858
5/12/2025 7:00,0.4,2.412592428,32.6535,0.5021095
5/12/2025 9:00,0.3,2.969953338,31.4015,2.9788017
5/12/2025 11:00,0.2,2.60453263,28.66287,0.014305115
5/12/2025 13:00,0.2,1.698935213,27.92,0.8716583
5/12/2025 15:00,0.2,1.838843596,27.3827,0
5/12/2025 17:00,0.4,1.234058712,27.1382,0
5/12/2025 19:00,0.4,1.324490232,26.60964,0.000953674
5/12/2025 21:00,0.3,1.499895375,26.49355,0
5/12/2025 23:00,0.3,1.327911673,27.08895,0
5/13/2025 1:00,0.3,1.452785647,29.4591,0.001430512
5/13/2025 3:00,0.3,1.666211506,32.03076,0.024318695
5/13/2025 5:00,0.4,1.630182469,33.22842,0.13065338
5/13/2025 7:00,0.4,1.840740049,33.39688,0.024318695
5/13/2025 9:00,0.3,1.918584597,30.81243,0.10919571
5/13/2025 11:00,0.2,0.980872254,28.5213,0.78487396
5/13/2025 13:00,0.2,1.160558456,27.21942,2.0914078
5/13/2025 15:00,0.2,1.093776977,26.84133,0.7266998
5/13/2025 17:00,0.4,1.986101575,26.43606,0.43964386
5/13/2025 19:00,0.4,1.945534232,26.25942,0.014305115
5/13/2025 21:00,0.3,1.421111789,25.93734,0
5/13/2025 23:00,0.2,2.10767228,26.66226,0
5/14/2025 1:00,0.2,2.34773732,29.0668,0.00667572
5/14/2025 3:00,0.3,2.536204014,31.91726,0.11730194
5/14/2025 5:00,0.4,2.642968315,33.05795,0.10681152
5/14/2025 7:00,0.4,2.226971838,34.73867,0.049591064
5/14/2025 9:00,0.3,2.890987653,31.8166,3.2362938
5/14/2025 11:00,0.2,1.336189568,29.29434,0.4029274
5/14/2025 13:00,0.2,1.093161466,29.01113,0
5/14/2025 15:00,0.2,0.852316763,28.43536,0
5/14/2025 17:00,0.4,1.016243356,27.32015,0.009536743
5/14/2025 19:00,0.4,1.163626012,27.3029,0
